train,voleaR,Feans_Fran_RGB00001165_rotated
train,voleaR,Fas5_00001042_flipped_rotated
train,voleaR,Fas1_00001180_flipped
train,voleaR,Anton00001292_rotated
train,voleaR,Martin00000890_rotated
train,voleaR,Fas6_00001636_rotated
train,voleaR,Anton00001456
train,voleaR,Edu_RGB00001521_flipped
train,voleaR,Fas5_00001102_flipped_rotated
train,voleaR,Fas7_00000900_rotated
train,voleaR,Fas2_00000596_flipped
train,voleaR,Fas4_00001694_flipped
train,voleaR,Edu_RGB00001361_rotated
train,voleaR,Martin00000956_flipped
train,voleaR,Feans_Fran_RGB00001165_flipped
train,voleaR,Fas8_00000996_rotated
train,voleaR,Feans_Pedro_RGB00000715_rotated
train,voleaR,Fas8_00000945
train,voleaR,Fas6_00001636_flipped
train,voleaR,Alex_Pita_RGB00001212_flipped_rotated
train,voleaR,Feans_Fran_RGB00001237
train,voleaR,Fas6_00001692
train,voleaR,Merchi_RGB00001648
train,voleaR,Pablo_Plaza_RGB00001323_flipped_rotated
train,voleaR,Fas1_00001180_rotated
train,voleaR,Fas6_00001746_flipped_rotated
train,voleaR,Deber00001147_rotated
train,voleaR,Fas7_00000965_rotated
train,voleaR,Fas1_00001326_flipped_rotated
train,voleaR,Fas6_00001636_flipped_rotated
train,voleaR,Feans_1_RGB00000893_flipped
train,voleaR,Feans_2_RGB00001348_flipped
train,voleaR,Pablo_Plaza_RGB00001251_rotated
train,voleaR,galan00000994_rotated
train,voleaR,Lucas00001231
train,voleaR,Lucas00001231_rotated
train,voleaR,Lucas00001231_flipped
train,voleaR,Fas5_00001042_rotated
train,voleaR,Edu_RGB00001439
train,voleaR,Lucas00001176
train,voleaR,Deber00001079_flipped_rotated
train,voleaR,Edu_RGB00001521
train,voleaR,Merchi_RGB00001648_flipped
train,voleaR,Deber00001079
train,voleaR,Fas7_00000965_flipped_rotated
train,voleaR,Fas8_00000945_flipped
train,voleaR,Feans_1_RGB00000946_rotated
train,voleaR,Feans_Fran_RGB00001165
train,voleaR,Fas7_00000900_flipped
train,voleaR,Feans_Pedro_RGB00000715
train,voleaR,Merchi_RGB00001648_rotated
train,voleaR,Fas1_00001180
train,voleaR,Fas5_00001042
train,voleaR,Martin00000890
train,voleaR,Feans_2_RGB00001348_flipped_rotated
train,voleaR,Fas6_00001746_rotated
train,voleaR,galan00000941_rotated
train,voleaR,Fas3_00001388_flipped_rotated
train,voleaR,Fas2_00000596_rotated
train,voleaR,Lucas00001231_flipped_rotated
train,voleaR,galan00000994_flipped_rotated
train,voleaR,Feans_2_RGB00001282
train,voleaR,galan00000994
train,voleaR,Fas8_00000891_flipped
train,voleaR,Fas1_00001326_flipped
train,voleaR,Fas2_00000519_flipped
train,voleaR,Feans_1_RGB00000999_flipped
train,voleaR,Merchi_RGB00001600_rotated
train,voleaR,galan00000941_flipped_rotated
train,voleaR,Fas2_00000567_flipped
train,voleaR,Fas7_00000900
train,voleaR,Feans_Fran_RGB00001237_rotated
train,voleaR,galan00000881_flipped_rotated
train,voleaR,Fas4_00001694_rotated
train,voleaR,Feans_Pedro_RGB00000762_flipped
train,voleaR,Feans_2_RGB00001223_flipped
train,voleaR,Fas1_00001261_rotated
train,voleaR,Fas4_00001751_rotated
train,voleaR,Fas3_00001263_flipped
train,voleaR,Feans_1_RGB00000999_flipped_rotated
train,voleaR,Fas4_00001643
train,voleaR,Anton00001292_flipped
train,voleaR,Fas4_00001694
train,voleaR,Martin00000890_flipped_rotated
train,voleaR,Feans_Fran_RGB00001165_flipped_rotated
train,voleaR,Edu_RGB00001521_flipped_rotated
train,voleaR,Feans_Fran_RGB00001310
train,voleaR,Fas3_00001320_flipped_rotated
train,voleaR,Martin00000956_rotated
train,voleaR,Fas3_00001263_flipped_rotated
train,voleaR,Edu_RGB00001361_flipped_rotated
train,voleaR,Fas3_00001320_rotated
train,voleaR,Lucas00001176_flipped
train,voleaR,Fas5_00001102
train,voleaR,Anton00001456_rotated
train,voleaR,Fas3_00001320
train,voleaR,Deber00000975
train,voleaR,Feans_2_RGB00001223
train,voleaR,Martin00000839_flipped_rotated
train,voleaR,Martin00000956_flipped_rotated
train,voleaR,Feans_1_RGB00000999
train,voleaR,Pablo_Plaza_RGB00001402_rotated
train,voleaR,Fas2_00000567
train,voleaR,Fas2_00000519_flipped_rotated
train,voleaR,Feans_Fran_RGB00001310_rotated
train,voleaR,Edu_RGB00001361
train,voleaR,galan00000941_flipped
train,voleaR,Deber00000975_flipped_rotated
train,voleaR,Feans_Fran_RGB00001237_flipped_rotated
train,voleaR,Feans_2_RGB00001348_rotated
train,voleaR,Alex_Pita_RGB00001212
train,voleaR,Anton00001456_flipped_rotated
train,voleaR,Fas5_00001160
train,voleaR,Feans_Fran_RGB00001310_flipped
train,voleaR,Lucas00001291
train,voleaR,Feans_Pedro_RGB00000797_flipped
train,voleaR,Fas5_00001042_flipped
train,voleaR,Feans_1_RGB00000893
train,voleaR,Alex_Pita_RGB00001147_flipped
train,voleaR,Alex_Pita_RGB00001212_flipped
train,voleaR,Feans_Fran_RGB00001237_flipped
train,voleaR,Fas6_00001692_rotated
train,voleaR,Feans_Pedro_RGB00000762_flipped_rotated
train,voleaR,Edu_RGB00001439_flipped_rotated
train,voleaR,Merchi_RGB00001706
train,voleaR,Fas7_00000965_flipped
train,voleaR,Pablo_Plaza_RGB00001323_flipped
train,voleaR,Alex_Pita_RGB00001147_flipped_rotated
train,voleaR,Fas1_00001326
train,voleaR,Fas4_00001694_flipped_rotated
train,voleaR,Martin00000956
train,voleaR,Fas6_00001746
train,voleaR,Lucas00001176_flipped_rotated
train,voleaR,Anton00001292_flipped_rotated
train,voleaR,Feans_Pedro_RGB00000797_flipped_rotated
train,voleaR,Fas6_00001746_flipped
train,voleaR,Feans_Pedro_RGB00000762
train,voleaR,Deber00001079_rotated
train,voleaR,Fas7_00001027_flipped
train,voleaR,Deber00001147_flipped
train,voleaR,Pablo_Plaza_RGB00001402_flipped
train,voleaR,Fas1_00001326_rotated
train,voleaR,Fas1_00001180_flipped_rotated
train,voleaR,Edu_RGB00001521_rotated
train,voleaR,Fas6_00001636
train,voleaR,Fas8_00000891_flipped_rotated
train,voleaR,Alex_Pita_RGB00001286_flipped_rotated
train,voleaR,Fas8_00000996_flipped_rotated
train,voleaR,Martin00000839_rotated
train,voleaR,Fas5_00001160_flipped_rotated
train,voleaR,Feans_Fran_RGB00001310_flipped_rotated
train,voleaR,Alex_Pita_RGB00001212_rotated
train,voleaR,Feans_2_RGB00001223_rotated
train,voleaR,Fas4_00001751_flipped
train,voleaR,Fas6_00001692_flipped
train,voleaR,galan00000994_flipped
train,voleaR,Deber00001147_flipped_rotated
train,voleaR,Fas8_00000891
train,voleaR,Fas3_00001263_rotated
train,voleaR,Pablo_Plaza_RGB00001251_flipped
train,voleaR,Fas3_00001388
train,voleaR,Pablo_Plaza_RGB00001251
train,voleaR,Feans_Pedro_RGB00000762_rotated
train,voleaR,Martin00000890_flipped
train,voleaR,Fas1_00001261
train,voleaR,Fas3_00001320_flipped
train,voleaR,Fas7_00001027_rotated
train,voleaR,Anton00001292
train,voleaR,Fas7_00000900_flipped_rotated
train,voleaR,Fas2_00000596_flipped_rotated
train,voleaR,Pablo_Plaza_RGB00001323
train,voleaR,Fas1_00001261_flipped
train,voleaR,Fas2_00000519
train,voleaR,galan00000881_rotated
train,voleaR,Feans_2_RGB00001348
train,voleaR,Merchi_RGB00001706_flipped
train,voleaR,Feans_Pedro_RGB00000797_rotated
train,voleaR,Deber00001147
train,voleaR,Feans_Pedro_RGB00000797
train,voleaR,Fas5_00001160_flipped
train,voleaR,Fas2_00000596
train,voleaR,Edu_RGB00001439_rotated
train,voleaR,Feans_Pedro_RGB00000715_flipped
train,voleaR,Anton00001384_rotated
train,voleaR,Merchi_RGB00001600
train,voleaR,Feans_2_RGB00001223_flipped_rotated
train,voleaR,Pablo_Plaza_RGB00001323_rotated
train,voleaR,Fas3_00001263
train,voleaR,Fas8_00000996
train,voleaR,Fas5_00001102_flipped
train,voleaR,galan00000881_flipped
train,voleaR,Fas2_00000567_rotated
train,voleaR,Fas2_00000519_rotated
train,voleaR,Feans_2_RGB00001282_flipped
train,voleaR,galan00000941
train,voleaR,Anton00001384
train,voleaR,Feans_Pedro_RGB00000715_flipped_rotated
train,voleaR,Pablo_Plaza_RGB00001402
validation,voleaR,Merchi_RGB00001648_flipped_rotated
validation,voleaR,Feans_1_RGB00000999_rotated
validation,voleaR,Fas2_00000567_flipped_rotated
validation,voleaR,Fas4_00001643_rotated
validation,voleaR,Martin00000839_flipped
validation,voleaR,Fas5_00001160_rotated
validation,voleaR,Fas7_00001027_flipped_rotated
validation,voleaR,Fas3_00001388_flipped
validation,voleaR,Fas5_00001102_rotated
validation,voleaR,Deber00000975_rotated
validation,voleaR,Feans_1_RGB00000946_flipped_rotated
validation,voleaR,Lucas00001291_rotated
validation,voleaR,Pablo_Plaza_RGB00001402_flipped_rotated
validation,voleaR,Edu_RGB00001361_flipped
validation,voleaR,Fas1_00001261_flipped_rotated
validation,voleaR,Fas4_00001751
validation,voleaR,Fas3_00001388_rotated
validation,voleaR,Edu_RGB00001439_flipped
validation,voleaR,Alex_Pita_RGB00001147
validation,voleaR,Fas8_00000945_rotated
validation,voleaR,Lucas00001176_rotated
validation,voleaR,Fas7_00001027
validation,voleaR,Pablo_Plaza_RGB00001251_flipped_rotated
validation,voleaR,Fas6_00001692_flipped_rotated
validation,voleaR,Fas8_00000945_flipped_rotated
test,voleaR,Martin00000839
test,voleaR,Anton00001456_flipped
test,voleaR,Feans_2_RGB00001282_flipped_rotated
test,voleaR,Merchi_RGB00001600_flipped
test,voleaR,Fas7_00000965
test,voleaR,Anton00001384_flipped_rotated
test,voleaR,Feans_1_RGB00000946_flipped
test,voleaR,Merchi_RGB00001706_rotated
test,voleaR,Feans_2_RGB00001282_rotated
test,voleaR,Alex_Pita_RGB00001286
test,voleaR,Fas8_00000996_flipped
test,voleaR,galan00000881
test,voleaR,Fas4_00001751_flipped_rotated
test,voleaR,Merchi_RGB00001706_flipped_rotated
test,voleaR,Fas4_00001643_flipped_rotated
test,voleaR,Fas4_00001643_flipped
test,voleaR,Merchi_RGB00001600_flipped_rotated
test,voleaR,Deber00000975_flipped
test,voleaR,Alex_Pita_RGB00001147_rotated
test,voleaR,Fas8_00000891_rotated
test,voleaR,Feans_1_RGB00000893_flipped_rotated
test,voleaR,Alex_Pita_RGB00001286_flipped
test,voleaR,Deber00001079_flipped
test,voleaR,Feans_1_RGB00000946
test,voleaR,Feans_1_RGB00000893_rotated
